date,time,provider,device_name,latitude,longtitude,speed,ldws,lkas
2020-10-23,14:51:28,,,,,28,0,0
2020-10-23,14:51:29,,,,,27,0,1
2020-10-23,14:51:30,,,,,27,0,1
2020-10-23,14:51:31,,,,,28,0,1
2020-10-23,14:51:32,,,,,29,0,1
2020-10-23,14:51:33,,,,,29,0,1
2020-10-23,14:51:34,,,,,29,0,1
2020-10-23,14:51:35,,,,,29,0,1
2020-10-23,14:51:36,,,,,29,0,1
2020-10-23,14:51:37,,,,,28,0,1
2020-10-23,14:51:38,,,,,27,0,1
2020-10-23,14:51:39,,,,,26,0,1
2020-10-23,14:51:40,,,,,26,0,1
2020-10-23,14:51:41,,,,,26,0,1
2020-10-23,14:51:42,,,,,26,0,1
2020-10-23,14:51:43,,,,,26,0,1
2020-10-23,14:51:44,,,,,27,0,1
2020-10-23,14:51:45,,,,,28,0,1
2020-10-23,14:51:46,,,,,29,0,1
2020-10-23,14:51:47,,,,,30,0,1
2020-10-23,14:51:48,,,,,31,0,1
2020-10-23,14:51:49,,,,,32,0,1
2020-10-23,14:51:50,,,,,32,0,1
2020-10-23,14:51:51,,,,,32,0,1
2020-10-23,14:51:52,,,,,32,0,1
2020-10-23,14:51:53,,,,,33,0,1
2020-10-23,14:51:54,,,,,33,0,1
2020-10-23,14:51:55,,,,,33,0,1
2020-10-23,14:51:56,,,,,33,0,1
2020-10-23,14:51:57,,,,,33,0,1
2020-10-23,14:51:58,,,,,33,0,1
2020-10-23,14:51:59,,,,,33,0,1
2020-10-23,14:52:00,,,,,33,0,1
2020-10-23,14:52:01,,,,,33,0,1
2020-10-23,14:52:02,,,,,34,0,1
2020-10-23,14:52:03,,,,,34,0,1
2020-10-23,14:52:04,,,,,35,0,1
2020-10-23,14:52:05,,,,,36,0,1
2020-10-23,14:52:06,,,,,36,0,1
2020-10-23,14:52:07,,,,,36,0,1
2020-10-23,14:52:08,,,,,53,0,1
2020-10-23,14:52:09,,,,,43,0,1
2020-10-23,14:52:10,,,,,34,0,1
2020-10-23,14:52:11,,,,,43,0,1
2020-10-23,14:52:12,,,,,43,0,1
2020-10-23,14:52:13,,,,,34,0,1
2020-10-23,14:52:14,,,,,53,0,1
2020-10-23,14:52:15,,,,,36,0,1
2020-10-23,14:52:16,,,,,37,0,1
2020-10-23,14:52:17,,,,,73,0,1
2020-10-23,14:52:18,,,,,38,0,1
2020-10-23,14:52:19,,,,,38,0,1
2020-10-23,14:52:20,,,,,39,0,1
2020-10-23,14:52:21,,,,,39,0,1
2020-10-23,14:52:22,,,,,39,0,1
2020-10-23,14:52:23,,,,,40,0,1
2020-10-23,14:52:24,,,,,40,0,1
2020-10-23,14:52:25,,,,,40,0,1
2020-10-23,14:52:26,,,,,40,0,1
2020-10-23,14:52:27,,,,,40,0,1
2020-10-23,14:52:28,,,,,40,0,1
2020-10-23,14:52:29,,,,,40,0,1
2020-10-23,14:52:30,,,,,40,0,1
2020-10-23,14:52:31,,,,,40,0,1
2020-10-23,14:52:32,,,,,40,0,1
2020-10-23,14:52:33,,,,,41,0,1
2020-10-23,14:52:34,,,,,41,0,1
2020-10-23,14:52:35,,,,,40,0,1
2020-10-23,14:52:36,,,,,40,0,1
2020-10-23,14:52:37,,,,,40,0,1
2020-10-23,14:52:38,,,,,40,0,1
2020-10-23,14:52:39,,,,,43,0,1
2020-10-23,14:52:40,,,,,44,0,1
2020-10-23,14:52:41,,,,,45,0,1
2020-10-23,14:52:42,,,,,45,0,1
2020-10-23,14:52:43,,,,,54,0,1
2020-10-23,14:52:44,,,,,43,0,1
2020-10-23,14:52:45,,,,,42,0,1
2020-10-23,14:52:46,,,,,41,0,1
2020-10-23,14:52:47,,,,,41,0,1
2020-10-23,14:52:48,,,,,40,0,1
2020-10-23,14:52:49,,,,,39,0,1
2020-10-23,14:52:50,,,,,39,0,1
2020-10-23,14:52:51,,,,,39,0,1
2020-10-23,14:52:52,,,,,39,0,1
2020-10-23,14:52:53,,,,,39,0,1
2020-10-23,14:52:54,,,,,38,0,1
2020-10-23,14:52:55,,,,,38,0,1
2020-10-23,14:52:56,,,,,38,0,1
2020-10-23,14:52:57,,,,,38,0,1
2020-10-23,14:52:58,,,,,38,0,1
2020-10-23,14:52:59,,,,,38,0,1
2020-10-23,14:53:00,,,,,38,0,1
2020-10-23,14:53:01,,,,,38,0,1
2020-10-23,14:53:02,,,,,38,0,1
2020-10-23,14:53:03,,,,,39,0,1
2020-10-23,14:53:04,,,,,39,0,1
2020-10-23,14:53:05,,,,,39,0,1
2020-10-23,14:53:06,,,,,40,0,1
2020-10-23,14:53:07,,,,,41,0,1
2020-10-23,14:53:08,,,,,41,0,1
2020-10-23,14:53:09,,,,,42,0,1
2020-10-23,14:53:10,,,,,42,0,1
2020-10-23,14:53:11,,,,,42,0,1
2020-10-23,14:53:12,,,,,43,0,1
2020-10-23,14:53:13,,,,,44,0,1
2020-10-23,14:53:14,,,,,44,0,1
2020-10-23,14:53:15,,,,,44,0,1
2020-10-23,14:53:16,,,,,45,0,1
2020-10-23,14:53:17,,,,,45,0,1
2020-10-23,14:53:18,,,,,45,0,1
2020-10-23,14:53:19,,,,,45,0,1
2020-10-23,14:53:20,,,,,45,0,1
2020-10-23,14:53:21,,,,,46,0,1
2020-10-23,14:53:22,,,,,46,0,1
2020-10-23,14:53:23,,,,,46,0,1
2020-10-23,14:53:24,,,,,46,0,1
2020-10-23,14:53:25,,,,,46,0,1
2020-10-23,14:53:26,,,,,45,0,1
2020-10-23,14:53:27,,,,,44,0,1
2020-10-23,14:53:28,,,,,44,0,1
2020-10-23,14:53:29,,,,,43,0,1
2020-10-23,14:53:30,,,,,42,0,1
2020-10-23,14:53:31,,,,,42,0,1
2020-10-23,14:53:32,,,,,41,0,1
2020-10-23,14:53:33,,,,,40,0,1
2020-10-23,14:53:34,,,,,40,0,1
2020-10-23,14:53:35,,,,,39,0,1
2020-10-23,14:53:36,,,,,39,0,1
2020-10-23,14:53:37,,,,,39,0,1
2020-10-23,14:53:38,,,,,39,0,1
2020-10-23,14:53:39,,,,,39,0,1
2020-10-23,14:53:40,,,,,39,0,1
2020-10-23,14:53:41,,,,,37,0,1
2020-10-23,14:53:42,,,,,63,0,1
2020-10-23,14:53:43,,,,,53,0,1
2020-10-23,14:53:44,,,,,43,0,1
2020-10-23,14:53:45,,,,,34,0,1
2020-10-23,14:53:46,,,,,34,0,1
2020-10-23,14:53:47,,,,,34,0,1
2020-10-23,14:53:48,,,,,34,0,1
2020-10-23,14:53:49,,,,,33,0,1
2020-10-23,14:53:50,,,,,32,0,1
2020-10-23,14:53:51,,,,,31,0,1
2020-10-23,14:53:52,,,,,31,0,1
2020-10-23,14:53:54,,,,,30,0,0
2020-10-23,14:53:55,,,,,28,0,1
2020-10-23,14:53:56,,,,,25,0,1
2020-10-23,14:53:57,,,,,27,0,0
2020-10-23,14:53:58,,,,,29,0,1
2020-10-23,14:53:59,,,,,32,0,1
2020-10-23,14:54:00,,,,,34,0,1
2020-10-23,14:54:01,,,,,37,0,1
2020-10-23,14:54:02,,,,,40,0,1
2020-10-23,14:54:03,,,,,42,0,1
2020-10-23,14:54:04,,,,,44,0,1
2020-10-23,14:54:05,,,,,45,0,1
2020-10-23,14:54:06,,,,,42,0,1
2020-10-23,14:54:07,,,,,39,0,1
2020-10-23,14:54:08,,,,,37,0,1
2020-10-23,14:54:09,,,,,35,0,1
2020-10-23,14:54:10,,,,,33,0,1
2020-10-23,14:54:11,,,,,31,0,1
2020-10-23,14:54:12,,,,,30,0,1
2020-10-23,14:54:13,,,,,28,0,1
2020-10-23,14:54:14,,,,,26,0,1
2020-10-23,14:54:15,,,,,24,0,1
2020-10-23,14:54:16,,,,,21,0,1
2020-10-23,14:54:17,,,,,15,0,1
2020-10-23,14:54:18,,,,,11,0,1
2020-10-23,14:54:19,,,,,8,0,1
2020-10-23,14:54:20,,,,,7,0,0
2020-10-23,14:54:21,,,,,6,0,0
2020-10-23,14:54:22,,,,,6,0,0
2020-10-23,14:54:23,,,,,6,0,0
2020-10-23,14:54:24,,,,,8,0,0
2020-10-23,14:54:25,,,,,12,0,0
2020-10-23,14:54:26,,,,,15,0,0
2020-10-23,14:54:27,,,,,15,0,0
2020-10-23,14:54:28,,,,,15,0,0
2020-10-23,14:54:29,,,,,14,0,0
2020-10-23,14:54:30,,,,,13,0,0
2020-10-23,14:54:31,,,,,11,0,0
2020-10-23,14:54:32,,,,,10,0,0
2020-10-23,14:54:33,,,,,9,0,0
2020-10-23,14:54:34,,,,,7,0,0
2020-10-23,14:54:35,,,,,3,0,0
2020-10-23,14:54:36,,,,,1,0,0
2020-10-23,14:54:37,,,,,0,0,0
2020-10-23,14:54:38,,,,,1,0,0
2020-10-23,14:54:39,,,,,2,0,0
2020-10-23,14:54:40,,,,,2,0,0
2020-10-23,14:54:41,,,,,2,0,0
2020-10-23,14:54:42,,,,,3,0,0
2020-10-23,14:54:43,,,,,3,0,0
2020-10-23,14:54:44,,,,,4,0,0
2020-10-23,14:54:45,,,,,5,0,0
2020-10-23,14:54:46,,,,,6,0,0
2020-10-23,14:54:47,,,,,6,0,0
2020-10-23,14:54:48,,,,,7,0,0
2020-10-23,14:54:49,,,,,7,0,0
2020-10-23,14:54:50,,,,,8,0,0
2020-10-23,14:54:51,,,,,8,0,0
2020-10-23,14:54:52,,,,,7,0,0
2020-10-23,14:54:53,,,,,7,0,0
2020-10-23,14:54:54,,,,,7,0,0
2020-10-23,14:54:55,,,,,8,0,0
2020-10-23,14:54:56,,,,,9,0,1
2020-10-23,14:54:57,,,,,13,0,1
2020-10-23,14:54:58,,,,,16,0,1
2020-10-23,14:54:59,,,,,19,0,1
2020-10-23,14:55:00,,,,,22,0,1
2020-10-23,14:55:01,,,,,25,0,1
2020-10-23,14:55:02,,,,,26,0,1
2020-10-23,14:55:03,,,,,27,0,1
2020-10-23,14:55:04,,,,,27,0,1
2020-10-23,14:55:05,,,,,26,0,1
2020-10-23,14:55:06,,,,,28,0,1
2020-10-23,14:55:07,,,,,21,0,1
2020-10-23,14:55:08,,,,,20,0,1
2020-10-23,14:55:09,,,,,20,0,1
2020-10-23,14:55:10,,,,,19,0,1
2020-10-23,14:55:11,,,,,19,0,1
2020-10-23,14:55:12,,,,,19,0,0
2020-10-23,14:55:13,,,,,19,0,0
2020-10-23,14:55:14,,,,,19,0,0
2020-10-23,14:55:15,,,,,19,0,1
2020-10-23,14:55:16,,,,,19,0,0
2020-10-23,14:55:17,,,,,18,0,1
2020-10-23,14:55:18,,,,,16,0,1
2020-10-23,14:55:19,,,,,16,0,1
2020-10-23,14:55:20,,,,,16,0,0
2020-10-23,14:55:21,,,,,16,0,0
2020-10-23,14:55:22,,,,,18,0,0
2020-10-23,14:55:23,,,,,21,0,0
2020-10-23,14:55:24,,,,,24,0,0
2020-10-23,14:55:25,,,,,72,0,0
2020-10-23,14:55:26,,,,,28,0,1
2020-10-23,14:55:27,,,,,30,0,1
2020-10-23,14:55:28,,,,,32,0,1
2020-10-23,14:55:29,,,,,33,1,1
2020-10-23,14:55:30,,,,,35,0,1
2020-10-23,14:55:31,,,,,37,0,1
2020-10-23,14:55:32,,,,,37,0,1
2020-10-23,14:55:33,,,,,37,0,1
2020-10-23,14:55:34,,,,,38,0,1
2020-10-23,14:55:35,,,,,38,0,1
2020-10-23,14:55:36,,,,,38,0,1
2020-10-23,14:55:37,,,,,39,0,1
2020-10-23,14:55:38,,,,,38,0,1
2020-10-23,14:55:39,,,,,38,0,1
2020-10-23,14:55:40,,,,,37,0,1
2020-10-23,14:55:41,,,,,37,0,1
2020-10-23,14:55:42,,,,,36,0,1
2020-10-23,14:55:43,,,,,35,0,1
2020-10-23,14:55:44,,,,,34,0,1
2020-10-23,14:55:45,,,,,33,0,1
2020-10-23,14:55:46,,,,,32,0,0
2020-10-23,14:55:47,,,,,31,0,1
2020-10-23,14:55:48,,,,,31,0,1
2020-10-23,14:55:49,,,,,31,0,1
2020-10-23,14:55:50,,,,,31,0,1
2020-10-23,14:55:51,,,,,31,0,1
2020-10-23,14:55:52,,,,,31,0,1
2020-10-23,14:55:53,,,,,31,0,1
2020-10-23,14:55:54,,,,,31,0,1
2020-10-23,14:55:55,,,,,31,0,1
2020-10-23,14:55:56,,,,,31,0,1
2020-10-23,14:55:57,,,,,31,0,1
2020-10-23,14:55:58,,,,,31,0,1
2020-10-23,14:55:59,,,,,31,0,1
2020-10-23,14:56:00,,,,,31,0,1
2020-10-23,14:56:01,,,,,31,0,1
2020-10-23,14:56:02,,,,,26,0,1
2020-10-23,14:56:03,,,,,21,0,1
2020-10-23,14:56:04,,,,,16,0,1
2020-10-23,14:56:05,,,,,11,0,1
2020-10-23,14:56:06,,,,,6,0,1
2020-10-23,14:56:07,,,,,1,1,1
2020-10-23,14:56:08,,,,,1,0,1
2020-10-23,14:56:09,,,,,1,0,1
2020-10-23,14:56:10,,,,,1,0,1
2020-10-23,14:56:11,,,,,1,0,1
2020-10-23,14:56:12,,,,,1,0,1
2020-10-23,14:56:13,,,,,1,0,1
2020-10-23,14:56:14,,,,,1,0,1
2020-10-23,14:56:15,,,,,1,0,1
2020-10-23,14:56:16,,,,,1,0,1
2020-10-23,14:56:17,,,,,1,0,1
2020-10-23,14:56:18,,,,,1,0,1
2020-10-23,14:56:19,,,,,1,0,1
2020-10-23,14:56:20,,,,,1,0,1
2020-10-23,14:56:21,,,,,1,0,1
2020-10-23,14:56:22,,,,,1,0,1
2020-10-23,14:56:23,,,,,1,0,1
2020-10-23,14:56:24,,,,,1,0,1
2020-10-23,14:56:25,,,,,1,0,1
2020-10-23,14:56:26,,,,,1,0,1
2020-10-23,14:56:27,,,,,1,0,1
2020-10-23,14:56:28,,,,,1,0,1
2020-10-23,14:56:29,,,,,1,0,1
2020-10-23,14:56:30,,,,,1,0,1
2020-10-23,14:56:31,,,,,1,0,1
2020-10-23,14:56:32,,,,,1,0,1
2020-10-23,14:56:33,,,,,1,0,1
2020-10-23,14:56:34,,,,,1,0,1
2020-10-23,14:56:35,,,,,1,0,1
2020-10-23,14:56:36,,,,,1,0,1
2020-10-23,14:56:37,,,,,1,0,1
2020-10-23,14:56:38,,,,,1,1,1
2020-10-23,14:56:39,,,,,1,0,1
2020-10-23,14:56:40,,,,,1,0,1
2020-10-23,14:56:41,,,,,1,0,0
2020-10-23,14:56:42,,,,,1,1,1
2020-10-23,14:56:43,,,,,1,0,1
2020-10-23,14:56:44,,,,,1,0,1
2020-10-23,14:56:45,,,,,1,0,1
2020-10-23,14:56:46,,,,,1,0,1
2020-10-23,14:56:47,,,,,1,0,1
2020-10-23,14:56:48,,,,,1,0,1
2020-10-23,14:56:49,,,,,2,0,1
2020-10-23,14:56:50,,,,,3,0,1
2020-10-23,14:56:51,,,,,4,0,1
2020-10-23,14:56:52,,,,,4,0,1
2020-10-23,14:56:53,,,,,5,0,1
2020-10-23,14:56:54,,,,,6,0,1
2020-10-23,14:56:55,,,,,7,0,1
2020-10-23,14:56:56,,,,,7,0,1
2020-10-23,14:56:57,,,,,7,0,1
2020-10-23,14:56:58,,,,,7,0,1
2020-10-23,14:56:59,,,,,7,0,1
2020-10-23,14:57:00,,,,,7,0,1
2020-10-23,14:57:01,,,,,7,0,1
2020-10-23,14:57:02,,,,,7,0,1
2020-10-23,14:57:03,,,,,7,0,1
2020-10-23,14:57:04,,,,,7,0,1
2020-10-23,14:57:05,,,,,5,0,1
2020-10-23,14:57:06,,,,,3,0,1
2020-10-23,14:57:07,,,,,1,0,1
2020-10-23,14:57:08,,,,,6,0,1
2020-10-23,14:57:09,,,,,12,0,1
2020-10-23,14:57:10,,,,,18,0,1
2020-10-23,14:57:11,,,,,24,0,1
2020-10-23,14:57:12,,,,,29,0,1
2020-10-23,14:57:13,,,,,35,0,1
2020-10-23,14:57:14,,,,,41,0,1
2020-10-23,14:57:15,,,,,47,0,1
2020-10-23,14:57:16,,,,,53,0,1
2020-10-23,14:57:17,,,,,53,0,1
2020-10-23,14:57:18,,,,,54,0,1
2020-10-23,14:57:19,,,,,55,0,1
2020-10-23,14:57:20,,,,,56,0,1
2020-10-23,14:57:21,,,,,57,0,1
2020-10-23,14:57:22,,,,,58,0,1
2020-10-23,14:57:23,,,,,59,0,1
2020-10-23,14:57:24,,,,,60,0,1
2020-10-23,14:57:25,,,,,60,0,1
2020-10-23,14:57:26,,,,,61,0,1
2020-10-23,14:57:27,,,,,63,0,1
2020-10-23,14:57:28,,,,,64,0,1
2020-10-23,14:57:29,,,,,65,0,1
2020-10-23,14:57:30,,,,,64,0,1
2020-10-23,14:57:31,,,,,64,0,1
2020-10-23,14:57:32,,,,,64,0,1
2020-10-23,14:57:33,,,,,64,0,1
2020-10-23,14:57:34,,,,,65,0,1
2020-10-23,14:57:35,,,,,65,0,1
2020-10-23,14:57:36,,,,,66,0,1
2020-10-23,14:57:37,,,,,66,0,1
2020-10-23,14:57:38,,,,,67,0,1
2020-10-23,14:57:39,,,,,67,0,1
2020-10-23,14:57:40,,,,,68,0,1
2020-10-23,14:57:41,,,,,68,0,1
2020-10-23,14:57:42,,,,,69,0,1
2020-10-23,14:57:43,,,,,69,0,1
2020-10-23,14:57:44,,,,,69,0,1
2020-10-23,14:57:45,,,,,69,0,0
2020-10-23,14:57:46,,,,,69,0,1
2020-10-23,14:57:47,,,,,69,0,0
2020-10-23,14:57:48,,,,,69,0,0
2020-10-23,14:57:49,,,,,69,0,0
2020-10-23,14:57:50,,,,,69,0,1
2020-10-23,14:57:51,,,,,58,0,1
2020-10-23,14:57:52,,,,,48,0,1
2020-10-23,14:57:53,,,,,37,0,1
2020-10-23,14:57:54,,,,,27,0,1
2020-10-23,14:57:55,,,,,16,0,1
2020-10-23,14:57:56,,,,,6,0,1
2020-10-23,14:57:57,,,,,27,0,1
2020-10-23,14:57:58,,,,,48,0,1
2020-10-23,14:57:59,,,,,70,0,1
2020-10-23,14:58:00,,,,,70,0,1
2020-10-23,14:58:01,,,,,70,0,1
2020-10-23,14:58:02,,,,,70,0,1
2020-10-23,14:58:03,,,,,70,0,1
2020-10-23,14:58:04,,,,,70,0,1
2020-10-23,14:58:05,,,,,70,0,1
2020-10-23,14:58:06,,,,,71,0,1
2020-10-23,14:58:07,,,,,71,0,1
2020-10-23,14:58:08,,,,,71,0,1
2020-10-23,14:58:09,,,,,70,0,1
2020-10-23,14:58:10,,,,,70,0,1
2020-10-23,14:58:11,,,,,70,0,1
2020-10-23,14:58:12,,,,,70,0,1
2020-10-23,14:58:13,,,,,70,0,1
2020-10-23,14:58:14,,,,,71,0,1
2020-10-23,14:58:15,,,,,71,0,1
2020-10-23,14:58:16,,,,,70,0,1
2020-10-23,14:58:17,,,,,70,0,1
2020-10-23,14:58:18,,,,,70,0,1
2020-10-23,14:58:19,,,,,70,0,1
2020-10-23,14:58:20,,,,,71,0,1
2020-10-23,14:58:21,,,,,71,0,1
2020-10-23,14:58:22,,,,,70,0,1
2020-10-23,14:58:23,,,,,70,0,1
2020-10-23,14:58:24,,,,,70,0,1
2020-10-23,14:58:25,,,,,70,0,1
2020-10-23,14:58:26,,,,,70,0,1
2020-10-23,14:58:27,,,,,70,1,1
2020-10-23,14:58:28,,,,,70,0,1
2020-10-23,14:58:29,,,,,70,0,1
2020-10-23,14:58:30,,,,,70,0,1
2020-10-23,14:58:31,,,,,70,0,1
2020-10-23,14:58:32,,,,,70,0,1
2020-10-23,14:58:33,,,,,70,0,1
2020-10-23,14:58:34,,,,,71,0,1
2020-10-23,14:58:35,,,,,70,0,1
2020-10-23,14:58:36,,,,,70,0,1
2020-10-23,14:58:37,,,,,70,0,1
2020-10-23,14:58:38,,,,,70,0,1
2020-10-23,14:58:39,,,,,70,0,1
2020-10-23,14:58:40,,,,,70,0,1
2020-10-23,14:58:41,,,,,70,0,1
2020-10-23,14:58:42,,,,,70,0,1
2020-10-23,14:58:43,,,,,70,0,1
2020-10-23,14:58:44,,,,,70,0,1
2020-10-23,14:58:45,,,,,70,0,1
2020-10-23,14:58:46,,,,,70,0,1
2020-10-23,14:58:47,,,,,70,0,1
2020-10-23,14:58:48,,,,,70,0,1
2020-10-23,14:58:49,,,,,70,0,1
2020-10-23,14:58:50,,,,,70,0,1
2020-10-23,14:58:51,,,,,70,0,1
2020-10-23,14:58:52,,,,,70,0,1
2020-10-23,14:58:53,,,,,70,0,1
2020-10-23,14:58:54,,,,,70,0,1
2020-10-23,14:58:55,,,,,70,0,1
2020-10-23,14:58:56,,,,,70,0,1
2020-10-23,14:58:57,,,,,71,0,1
2020-10-23,14:58:57,,,,,74,0,1
2020-10-23,14:58:58,,,,,77,0,1
2020-10-23,14:58:59,,,,,80,0,1
2020-10-23,14:59:00,,,,,83,0,1
2020-10-23,14:59:01,,,,,86,0,1
2020-10-23,14:59:02,,,,,87,0,1
2020-10-23,14:59:03,,,,,88,0,1
2020-10-23,14:59:04,,,,,89,0,1
2020-10-23,14:59:05,,,,,89,0,1
2020-10-23,14:59:06,,,,,89,0,1
2020-10-23,14:59:07,,,,,90,0,1
2020-10-23,14:59:08,,,,,90,0,1
2020-10-23,14:59:09,,,,,90,0,1
2020-10-23,14:59:10,,,,,90,0,1
2020-10-23,14:59:11,,,,,90,0,1
2020-10-23,14:59:12,,,,,90,0,1
2020-10-23,14:59:13,,,,,90,0,1
2020-10-23,14:59:14,,,,,90,0,1
2020-10-23,14:59:15,,,,,90,0,0
2020-10-23,14:59:16,,,,,91,0,0
2020-10-23,14:59:17,,,,,19,0,0
2020-10-23,14:59:18,,,,,90,0,1
2020-10-23,14:59:19,,,,,90,0,1
2020-10-23,14:59:20,,,,,90,0,1
2020-10-23,14:59:21,,,,,90,0,1
2020-10-23,14:59:22,,,,,90,0,1
2020-10-23,14:59:23,,,,,91,0,1
2020-10-23,14:59:24,,,,,91,0,1
2020-10-23,14:59:25,,,,,91,0,1
2020-10-23,14:59:26,,,,,90,0,1
2020-10-23,14:59:27,,,,,90,0,1
2020-10-23,14:59:28,,,,,90,0,1
2020-10-23,14:59:29,,,,,90,0,1
2020-10-23,14:59:30,,,,,90,0,1
2020-10-23,14:59:31,,,,,90,0,1
2020-10-23,14:59:32,,,,,89,0,1
2020-10-23,14:59:33,,,,,87,0,1
2020-10-23,14:59:34,,,,,86,0,1
2020-10-23,14:59:35,,,,,85,0,1
2020-10-23,14:59:36,,,,,84,0,1
2020-10-23,14:59:37,,,,,83,0,1
2020-10-23,14:59:38,,,,,82,0,1
2020-10-23,14:59:39,,,,,82,0,1
2020-10-23,14:59:40,,,,,81,0,1
2020-10-23,14:59:41,,,,,79,0,1
2020-10-23,14:59:42,,,,,78,0,1
2020-10-23,14:59:43,,,,,77,0,1
2020-10-23,14:59:44,,,,,77,0,1
2020-10-23,14:59:45,,,,,76,0,1
2020-10-23,14:59:46,,,,,77,0,1
2020-10-23,14:59:47,,,,,77,0,1
2020-10-23,14:59:48,,,,,79,0,1
2020-10-23,14:59:49,,,,,82,0,1
2020-10-23,14:59:50,,,,,84,0,1
2020-10-23,14:59:51,,,,,86,0,1
2020-10-23,14:59:52,,,,,87,0,1
2020-10-23,14:59:53,,,,,88,0,1
2020-10-23,14:59:54,,,,,89,0,1
2020-10-23,14:59:55,,,,,89,0,1
2020-10-23,14:59:56,,,,,89,0,1
2020-10-23,14:59:57,,,,,90,0,1
2020-10-23,14:59:58,,,,,90,0,1
2020-10-23,14:59:59,,,,,90,0,1
2020-10-23,15:00:00,,,,,90,0,1
2020-10-23,15:00:01,,,,,90,0,1
2020-10-23,15:00:02,,,,,90,0,1
2020-10-23,15:00:03,,,,,90,0,1
2020-10-23,15:00:04,,,,,90,0,1
2020-10-23,15:00:05,,,,,90,0,1
2020-10-23,15:00:06,,,,,90,0,1
2020-10-23,15:00:07,,,,,90,0,1
2020-10-23,15:00:08,,,,,90,0,1
2020-10-23,15:00:09,,,,,90,0,1
2020-10-23,15:00:10,,,,,90,0,1
2020-10-23,15:00:11,,,,,90,0,1
2020-10-23,15:00:12,,,,,90,0,1
2020-10-23,15:00:13,,,,,90,0,1
2020-10-23,15:00:14,,,,,90,0,1
2020-10-23,15:00:15,,,,,90,0,1
2020-10-23,15:00:16,,,,,90,0,1
2020-10-23,15:00:17,,,,,90,0,1
2020-10-23,15:00:18,,,,,90,0,1
2020-10-23,15:00:19,,,,,90,0,1
2020-10-23,15:00:20,,,,,90,0,1
2020-10-23,15:00:21,,,,,90,0,1
2020-10-23,15:00:22,,,,,90,0,1
2020-10-23,15:00:23,,,,,90,0,1
2020-10-23,15:00:24,,,,,90,0,1
2020-10-23,15:00:25,,,,,90,0,1
2020-10-23,15:00:26,,,,,90,0,1
2020-10-23,15:00:27,,,,,90,0,1
2020-10-23,15:00:28,,,,,90,0,1
2020-10-23,15:00:29,,,,,90,0,1
2020-10-23,15:00:30,,,,,90,0,1
2020-10-23,15:00:31,,,,,90,0,1
2020-10-23,15:00:32,,,,,90,0,1
2020-10-23,15:00:33,,,,,90,0,1
2020-10-23,15:00:34,,,,,90,0,1
2020-10-23,15:00:35,,,,,90,0,1
2020-10-23,15:00:36,,,,,90,0,1
2020-10-23,15:00:37,,,,,90,0,1
2020-10-23,15:00:38,,,,,90,0,1
2020-10-23,15:00:39,,,,,90,0,1
2020-10-23,15:00:40,,,,,90,0,1
2020-10-23,15:00:41,,,,,90,0,1
2020-10-23,15:00:42,,,,,90,0,1
2020-10-23,15:00:43,,,,,90,0,1
2020-10-23,15:00:44,,,,,90,0,1
2020-10-23,15:00:45,,,,,90,0,1
2020-10-23,15:00:46,,,,,90,0,1
2020-10-23,15:00:47,,,,,90,0,1
2020-10-23,15:00:48,,,,,90,0,1
2020-10-23,15:00:49,,,,,90,0,1
2020-10-23,15:00:50,,,,,90,0,1
2020-10-23,15:00:51,,,,,91,0,1
2020-10-23,15:00:52,,,,,90,0,1
2020-10-23,15:00:53,,,,,90,0,1
2020-10-23,15:00:54,,,,,91,0,1
2020-10-23,15:00:55,,,,,90,0,1
2020-10-23,15:00:56,,,,,90,0,1
2020-10-23,15:00:57,,,,,90,0,1
2020-10-23,15:00:58,,,,,90,0,1
2020-10-23,15:00:59,,,,,90,0,1
2020-10-23,15:01:00,,,,,90,0,1
2020-10-23,15:01:01,,,,,90,0,1
2020-10-23,15:01:02,,,,,90,0,1
2020-10-23,15:01:03,,,,,90,0,1
2020-10-23,15:01:04,,,,,90,0,1
2020-10-23,15:01:05,,,,,90,0,1
2020-10-23,15:01:06,,,,,90,0,1
2020-10-23,15:01:07,,,,,90,0,0
2020-10-23,15:01:08,,,,,90,0,0
2020-10-23,15:01:09,,,,,89,0,0
2020-10-23,15:01:10,,,,,88,0,0
2020-10-23,15:01:11,,,,,87,0,0
2020-10-23,15:01:12,,,,,68,0,0
2020-10-23,15:01:13,,,,,78,0,0
2020-10-23,15:01:14,,,,,88,0,0
2020-10-23,15:01:15,,,,,89,0,0
2020-10-23,15:01:16,,,,,89,0,1
2020-10-23,15:01:17,,,,,88,0,1
2020-10-23,15:01:18,,,,,85,0,1
2020-10-23,15:01:19,,,,,81,0,1
2020-10-23,15:01:20,,,,,77,0,1
2020-10-23,15:01:21,,,,,78,0,1
2020-10-23,15:01:22,,,,,71,0,1
2020-10-23,15:01:23,,,,,70,0,1
2020-10-23,15:01:24,,,,,69,0,1
2020-10-23,15:01:25,,,,,69,0,1
2020-10-23,15:01:26,,,,,70,0,1
2020-10-23,15:01:27,,,,,70,0,1
2020-10-23,15:01:28,,,,,70,0,1
2020-10-23,15:01:29,,,,,70,0,1
2020-10-23,15:01:30,,,,,70,0,1
2020-10-23,15:01:31,,,,,70,0,1
2020-10-23,15:01:32,,,,,70,0,1
2020-10-23,15:01:33,,,,,70,0,1
2020-10-23,15:01:34,,,,,70,0,1
